"geo_id","year","nights","population","nights_per_1000pop","ln_nights_per_1000pop","gdp_pc","ln_gdp_pc","pop_density","ln_pop_density","comp_employees","wage_per_capita","ln_wage_per_capita","tertiary_edu","coast","area_km2","unesco_count"
"ITH3",2023,71896863,4849553,14825.4618518449,9.60410137696211,40700,10.6139833714307,279.6,5.63336001035966,75958.6,0.015663010590873,-4.15645335971442,20.5,0,18168.115682867,6
"ITH4",2017,8729955,1212809,7198.12847694897,8.88157633745842,30600,10.3287552879405,160.7,5.07953927274347,15672.5,0.0129224799618077,-4.34878685153891,19.9,0,7745.80212807845,1
"ITH4",2018,9022550,1211155,7449.54196613976,8.9159078284285,31500,10.3577428248137,160.5,5.07829394257007,16128.5,0.0133166275167093,-4.31874183536399,21.1,0,7745.80212807845,1
"ITH4",2019,9052850,1210414,7479.135238026,8.91987245439561,32300,10.3828225092107,159.9,5.07454861983991,16724,0.0138167602159261,-4.28187291533726,20.7,0,7745.80212807845,1
"ITH4",2020,4744256,1206216,3933.17283140001,8.27720171537681,30300,10.3189029914975,159.6,5.07267068501571,15782.5,0.0130843066250158,-4.33634173446781,21.3,0,7745.80212807845,1
"ITH4",2021,7275716,1201510,6055.47685828666,8.7087184073514,33800,10.4282160814711,159,5.06890420222023,17289.8,0.0143900591755374,-4.24121764582325,21.2,0,7745.80212807845,1
"ITH4",2022,9350522,1194647,7827.01668358938,8.96533670534586,35800,10.4857031723888,157.8,5.06132840841177,17892.4,0.0149771438759734,-4.20122998155655,21.3,0,7745.80212807845,1
"ITH4",2023,9946875,1194248,8328.9861067383,9.02749701187516,37700,10.5374153734361,157.8,5.06132840841177,18712.6,0.0156689397847013,-4.1560748838246,22,0,7745.80212807845,1
"ITH5",2017,40095054,4439768,9030.88945188127,9.10840614121488,35600,10.4801009168401,201.5,5.30578938138674,62115.2,0.0139906409524101,-4.26936667631419,21.2,0,22490.5810874502,4
"ITH5",2018,40647799,4445920,9142.7193921618,9.12071314669069,36300,10.4995730202529,201.7,5.30678144496017,64051.8,0.014406871918523,-4.24004996966769,22.1,0,22490.5810874502,4
"ITH5",2019,40360042,4459453,9050.44677004108,9.11056940233084,36500,10.5050675395706,201.9,5.30777252531879,65331.7,0.0146501600084136,-4.22330402150269,22.9,0,22490.5810874502,4
"ITH5",2020,22229208,4464119,4979.52854751408,8.51309049636341,34200,10.4399809230507,201.9,5.30777252531879,62057.7,0.0139014439355223,-4.27576256398727,23.4,0,22490.5810874502,4
"ITH5",2021,30814989,4438937,6941.97484668064,8.84534157306176,38100,10.5479695611148,201.5,5.30578938138674,67625.2,0.0152345482713542,-4.18418951769924,23.3,0,22490.5810874502,4
"ITH5",2022,38149571,4425366,8620.65894662724,9.06191680466032,40700,10.6139833714307,200.6,5.30131287552784,71224.2,0.0160945331979321,-4.12927561757634,22.8,0,22490.5810874502,4
"ITH5",2023,39176137,4437578,8828.27006083048,9.0857143583032,43700,10.6851033810837,200.7,5.30181125580229,74553.2,0.0168004258178673,-4.08635104659251,23.7,0,22490.5810874502,4
"ITI1",2017,45935063,3721391,12343.5196677801,9.42088648108403,30900,10.3385114628858,164,5.0998664278242,43134.1,0.0115908540650526,-4.4575389345221,20.7,0,23133.5545506513,8
"ITI1",2018,47618085,3712048,12827.9820196291,9.45938415916169,31700,10.3640719598654,163.7,5.09803548437709,44755.5,0.0120568214635156,-4.41812468266038,21.4,0,23133.5545506513,8
"ITI1",2019,48077301,3701343,12989.1504245891,9.47186970526171,33000,10.4042628404486,162.7,5.09190801422499,45779.4,0.0123683214444054,-4.3926167974679,21,0,23133.5545506513,8
"ITI1",2020,21972603,3692555,5950.51475198067,8.69123300773558,29300,10.2853427950052,162.1,5.08821342874163,42227.3,0.0114357944566838,-4.47100697804108,20.8,0,23133.5545506513,8
"ITI1",2021,31323954,3692865,8482.29057926569,9.04573580779078,32500,10.3889953683178,161.9,5.08697886068359,46293.6,0.0125359578538614,-4.37915413594257,20.8,0,23133.5545506513,8
"ITI1",2022,42793402,3663191,11682.0012934079,9.36580458531826,35600,10.4801009168401,160.6,5.07891680151266,49583.1,0.0135354940542276,-4.30243985460735,21.5,0,23133.5545506513,8
"ITI1",2023,46019310,3661981,12566.780111639,9.43881211217863,38100,10.5479695611148,160.6,5.07891680151266,51756.3,0.0141334157659474,-4.25921337293306,22.4,0,23133.5545506513,8
"ITI2",2017,5483138,880992,6223.82269078493,8.73613957746801,25100,10.1306231251199,106.8,4.67095792652609,8672.1,0.00984356271112564,-4.62093756930859,21.2,0,8338.98401791336,1
"ITI2",2018,5937298,876477,6774.0488341394,8.82085424240685,25900,10.1619982476876,106.3,4.6662652853479,8979.5,0.010244992167507,-4.58096626181016,20.7,0,8338.98401791336,1
"ITI2",2019,5889224,873744,6740.21681407827,8.81584737164984,26200,10.1735146897492,105.5,4.65871095291612,9179.7,0.0105061665659507,-4.55579290221181,22.3,0,8338.98401791336,1
"ITI2",2020,3017352,870165,3467.56304838737,8.15120733468767,24200,10.0941079121448,105,4.65396035015752,8636.2,0.00992478437997391,-4.61272017758453,23,0,8338.98401791336,1
"ITI2",2021,4448061,865452,5139.58139792848,8.54472691504105,26700,10.1924188443883,104.5,4.64918707140487,9343.8,0.0107964393172585,-4.52853889205903,22.5,0,8338.98401791336,1
"ITI2",2022,5959984,858812,6939.80056170617,8.8450283155816,28800,10.268130666124,103.3,4.63763737612559,9830.4,0.011446509829858,-4.47007041380146,22.5,0,8338.98401791336,1
"ITI2",2023,6428948,856407,7506.88399324153,8.92357574430874,31400,10.3545631718963,102.9,4.63375764284,10415.1,0.0121613905537904,-4.40948905422962,23.8,0,8338.98401791336,1
"ITI3",2017,11131617,1532460,7263.88747504013,8.89067042939024,27000,10.2035921449865,163.6,5.09742442416865,16172.7,0.0105534239066599,-4.55130493079644,20.7,0,9305.81506044534,2
"ITI3",2018,9656538,1526331,6326.63426216201,8.75252366159049,27500,10.2219412836547,162.9,5.093136515608,16691.1,0.0109354392985532,-4.51574645203865,20.5,0,9305.81506044534,2
"ITI3",2019,10370800,1520321,6821.45415343207,8.82782794708788,28100,10.2435248553218,161.9,5.08697886068359,17187.1,0.0113049152119848,-4.4825176733259,21.5,0,9305.81506044534,2
"ITI3",2020,7670124,1512672,5070.57974233674,8.53121043764897,26100,10.1696905933108,161.6,5.085124146087,15989.8,0.0105705665206998,-4.54968188349749,21.5,0,9305.81506044534,2
"ITI3",2021,9623489,1498236,6423.2130318588,8.76767374374169,28900,10.2715968741005,160.4,5.07767069543241,17505.6,0.011684140549286,-4.44952286531931,21.6,0,9305.81506044534,2
"ITI3",2022,10600496,1487150,7128.06105638301,8.87179453482426,31200,10.3481733737976,158.3,5.06449196688697,18544.4,0.0124697575900212,-4.38444895893213,22.6,0,9305.81506044534,2
"ITI3",2023,10660677,1484298,7182.30234090459,8.87937527093486,33300,10.4133126759685,159.1,5.06953293534374,19218.3,0.0129477369099736,-4.34683426209479,23.2,0,9305.81506044534,2
"ITI4",2017,33808209,5774092,5855.1559275467,8.67507790719671,34700,10.454494965935,347.7,5.85134003901382,79295.4,0.0137329644210726,-4.28795617419883,24.9,0,17341.4485878201,4
"ITI4",2018,36684847,5774606,6352.787878515,8.75664903152525,35200,10.4688013615862,347.2,5.8499009827862,81279.3,0.0140752979510637,-4.26333393636597,25.7,0,17341.4485878201,4
"ITI4",2019,39029255,5773076,6760.56490508699,8.81886173138685,35800,10.4857031723888,343,5.83773044716594,82868.4,0.014354288770839,-4.24370651238095,26.3,0,17341.4485878201,4
"ITI4",2020,9391122,5755700,1631.62117553034,7.39732938574258,33200,10.4103051549046,339.9,5.82865145670207,78677.9,0.0136695623468909,-4.29258364434834,26.5,0,17341.4485878201,4
"ITI4",2021,12938755,5730399,2257.91519927321,7.72219718832378,35800,10.4857031723888,338.7,5.82511475982373,84783.1,0.0147953222803508,-4.21344421030869,26.1,0,17341.4485878201,4
"ITI4",2022,35947152,5714882,6290.0952285629,8.74673148925602,39800,10.5916221912725,337.2,5.8206762261277,89737.4,0.0157024064538865,-4.15394130105603,26.7,0,17341.4485878201,4
"ITI4",2023,45727169,5720536,7993.51127237028,8.98638540059602,42200,10.6501755000241,337.2,5.8206762261277,95177.6,0.0166378814852315,-4.09607316628372,28.4,0,17341.4485878201,4
"CY00",2017,16780913,869878,19291.1109373958,9.86739969560464,23200,10.0519075576544,93.3,4.5358201078533,8840,0.0101623446046457,-4.58906609528089,42.5,1,9241.44017402135,3
"CY00",2018,17164182,878601,19535.8097703053,9.88000445891084,24700,10.1145585226161,94.4,4.54754107315146,9553.2,0.0108731949997781,-4.521454692815,44.1,1,9241.44017402135,3
"CY00",2019,17573684,890194,19741.4091759774,9.89047369726718,26100,10.1696905933108,95.7,4.56121829845891,10582.2,0.0118875211470758,-4.43226607217839,44.6,1,9241.44017402135,3
"CY00",2020,3725254,902429,4128.03001676586,8.32555557863832,24600,10.1105017219205,95.7,4.56121829845891,10572.1,0.011715159862992,-4.44687156110678,45,1,9241.44017402135,3
"CY00",2021,9741618,914476,10652.6775989747,9.27356655728153,27800,10.2327912996787,96.8,4.57264699428253,11408,0.0124749036606756,-4.38403635996551,47,1,9241.44017402135,3
"CY00",2022,14252434,929764,15329.0878115307,9.63750746660757,31600,10.360912399575,100.6,4.61115225766564,12777.4,0.0137426271613011,-4.28725280513047,48,1,9241.44017402135,3
"CY00",2023,15636125,949084,16474.9642813492,9.70959719131671,33900,10.4311702933685,104,4.64439089914137,14437.3,0.0152118252968125,-4.18568217354607,50.7,1,9241.44017402135,3
"LV00",2017,4950929,1950116,2538.78692344455,7.83944165673548,13400,9.503009985939,30.7,3.42426265459315,12468.3,0.00639361966159962,-5.05245471375468,33.9,0,64328.7754589262,2
"LV00",2018,5368739,1934379,2775.43283916957,7.92856199209634,14600,9.58877680769643,30.4,3.41444260841218,13874.5,0.00717258613746324,-4.93748900077505,33.9,0,64328.7754589262,2
"LV00",2019,5509682,1919968,2869.67386956449,7.96195366799871,15400,9.64212278840172,30.2,3.40784192438082,14933.9,0.00777820255337589,-4.85643000175482,35.7,0,64328.7754589262,2
"LV00",2020,2889342,1907675,1514.58817670725,7.32289885043458,15400,9.64212278840172,30.2,3.40784192438082,15015.5,0.00787109963699268,-4.84455750115558,37.8,0,64328.7754589262,2
"LV00",2021,2379777,1893223,1256.99772293068,7.13648139707762,17100,9.74683374249075,30,3.40119738166216,15869.1,0.00838205536273329,-4.78166212454601,39,0,64328.7754589262,2
"LV00",2022,3882922,1875757,2070.05598273124,7.63533093069141,19100,9.85744361403472,29.7,3.39114704580865,17872.2,0.00952799323153266,-4.6535211573059,39.5,0,64328.7754589262,2
"LV00",2023,4370854,1895239,2306.22839652413,7.74336874038415,21000,9.95227771670556,30.2,3.40784192438082,19668.5,0.0103778468045455,-4.56808185970408,39.2,0,64328.7754589262,2
"LT01",2017,2369106,795088,2979.67772120822,7.99957042640555,21600,9.98044859367226,85.5,4.44851637594271,7691.68,0.00967399834986819,-4.63831357515525,53.3,0,9472.0448080058,2
"LT01",2018,2619284,795134,3294.14161638164,8.09990090203617,24000,10.0858091093301,85.8,4.45201900649392,8481.88,0.0106672334474441,-4.54057853056429,54.7,0,9472.0448080058,2
"LT01",2019,2931760,798101,3673.41978020326,8.20887832739253,26100,10.1696905933108,86.6,4.46129981556839,9841.86,0.0123315971286842,-4.39559043826545,55.9,0,9472.0448080058,2
"LT01",2020,1076006,804348,1337.73689994878,7.19873458454304,26500,10.1849000119743,86.6,4.46129981556839,10424.33,0.0129599750356811,-4.34588951431904,58.6,0,9472.0448080058,2
"LT01",2021,1406777,810797,1735.05452042866,7.45879411576543,30100,10.312280450737,87.6,4.47278099794235,11908.57,0.0146874865101869,-4.22075940553354,60.6,0,9472.0448080058,2
"LT01",2022,2430686,817950,2971.6804205636,7.99688286996287,35300,10.4716382429214,88.4,4.4818719696436,14016.1,0.0171356439880188,-4.0665945411684,62.1,0,9472.0448080058,2
"LT01",2023,2543338,848724,2996.66086972915,8.00525390433378,39400,10.581521095286,91.1,4.51195780426591,16311.31,0.0192186270212696,-3.95187531288911,62,0,9472.0448080058,2
"LT02",2017,4995818,2063989,2420.46735714192,7.79171592329085,12300,9.41735454136051,38,3.63758615972639,10868.57,0.00526580810265946,-5.24652065938866,34.7,0,54816.3549997453,1
"LT02",2018,5472363,2031066,2694.33046488888,7.89890501644394,13300,9.49551931420985,37.5,3.62434093297637,11900.37,0.00585917444337112,-5.13974656528853,36,0,54816.3549997453,1
"LT02",2019,6014998,2014099,2986.44604858053,8.00183934690975,14100,9.55393007636626,37.2,3.6163087612791,12802.76,0.0063565693642666,-5.05826645529719,37.6,0,54816.3549997453,1
"LT02",2020,3855751,2005629,1922.46472303701,7.56136335168583,14400,9.57498348556409,37.2,3.6163087612791,13401.39,0.00668188882390512,-5.00835457333248,37.8,0,54816.3549997453,1
"LT02",2021,4135771,1999964,2067.92272260901,7.63429986675265,16100,9.68657455097255,37,3.61091791264422,15060.31,0.00753029054522981,-4.88882165289084,38.5,0,54816.3549997453,1
"LT02",2022,5642444,1988048,2838.18298149743,7.95091933115155,18900,9.84691720104773,37.5,3.62434093297637,17395.26,0.00874991951904582,-4.73871077647825,39.7,0,54816.3549997453,1
"LT02",2023,5930490,2008555,2952.61518853106,7.99044656120755,20100,9.90847509404717,37.8,3.63230910262554,19539.02,0.0097278989124022,-4.63275734521834,39.4,0,54816.3549997453,1
"LU00",2017,3233979,590667,5475.13065737548,8.60797141876077,97400,11.4865814896306,230.6,5.44068460783496,27765.5,0.0470070276484043,-3.05745816401561,39.9,0,2618.73206738495,1
"LU00",2018,3173857,602005,5272.14391907044,8.5701923745712,98900,11.5018645176108,235.1,5.46001095554602,29699.4,0.0493341417430088,-3.00913890733778,44.1,0,2618.73206738495,1
"LU00",2019,3164756,613894,5155.21572128087,8.5477642425747,100400,11.5169174862398,239.8,5.47980524259341,31348.1,0.0510643531293676,-2.97466861562523,47,0,2618.73206738495,1
"LU00",2020,1693382,626108,2704.6164559469,7.90271539044983,102200,11.5346869567517,239.8,5.47980524259341,32229.8,0.0514764225980182,-2.96663138977182,47.1,0,2618.73206738495,1
"LU00",2021,2223776,634730,3503.49912561246,8.16151749823512,113900,11.6430761494353,243.8,5.49634821704717,34935.5,0.055039938241457,-2.89969620742423,50.5,0,2618.73206738495,1
"LU00",2022,3296351,645397,5107.47803290068,8.53846102573308,117100,11.6707835495858,252.6,5.53180720991639,37725.9,0.0584537889082224,-2.83951877009873,52.3,0,2618.73206738495,1
"LU00",2023,3485954,660809,5275.28226764466,8.5707874673666,123000,11.7199396343546,257.7,5.55179611765832,41339.9,0.0625595293042316,-2.77163670668273,51.9,0,2618.73206738495,1
"HU11",2017,10144476,1728929,5867.49137761007,8.67718245820728,26800,10.1961571664989,3433.8,8.14142279864311,20633.93,0.0119345155295562,-4.42832061242779,41.7,0,521.461119421317,1
"HU11",2018,10405424,1723033,6039.0160838475,8.70599637763396,28800,10.268130666124,3433.4,8.14130630283683,21540.33,0.0125014030491581,-4.38191439704011,46.5,0,521.461119421317,1
"HU11",2019,10766722,1722363,6251.13405246165,8.74051817466454,32300,10.3828225092107,3433.8,8.14142279864311,23800.64,0.0138185968927572,-4.28173999309373,47.5,0,521.461119421317,1
"HU11",2020,2435180,1717144,1418.15712601855,7.25711350914692,30300,10.3189029914975,3433.8,8.14142279864311,22557.66,0.0131367316893633,-4.33234302674511,49.8,0,521.461119421317,1
"HU11",2021,3468282,1690503,2051.62723757367,7.62638853168633,34100,10.4370526632716,3405.9,8.1332645008386,24273.54,0.014358767775035,-4.24339452858186,55.6,0,521.461119421317,1
"HU11",2022,8722977,1672443,5215.70959369019,8.55943042600019,37200,10.5240640402612,3277.9,8.0949582524321,26509.8,0.0158509437989815,-4.14452623475456,55.8,0,521.461119421317,1
"HU11",2023,9980022,1671004,5972.47044291935,8.69491593032532,44700,10.7077287806017,3291.4,8.09906828516128,31409.76,0.0187969388463463,-3.97406124972605,56.2,0,521.461119421317,1
"HU12",2017,1255350,1240780,1011.7426135173,6.91942948302985,10300,9.23989917421773,199.7,5.29681624042177,5245.86,0.0042278727896968,-5.46605629901032,26.9,0,6360.02155539084,0
"HU12",2018,1423545,1254436,1134.80879056405,7.03421944926004,11000,9.30565055178051,202.3,5.3097517441737,5410.03,0.00431271902273213,-5.44618671003441,26,0,6360.02155539084,0
"HU12",2019,1421740,1270416,1119.11373912167,7.02029234668694,12000,9.39266192877014,205.1,5.32349766507834,5906.62,0.00464935895013917,-5.37102592907159,27.1,0,6360.02155539084,0
"HU12",2020,627495,1287734,487.286194198491,6.18885161823222,11500,9.35010231435134,205.1,5.32349766507834,5597.74,0.00434696917220482,-5.43827641874095,30,0,6360.02155539084,0
"HU12",2021,833748,1300389,641.152762750223,6.46326774795023,13200,9.48797210857446,207.5,5.33513133967075,6087.79,0.00468151453142098,-5.36413360358054,33,0,6360.02155539084,0
"HU12",2022,1368498,1315964,1039.92054493892,6.94689959011967,15100,9.62245002280302,210.5,5.34948565312244,6845.4,0.00520181403138688,-5.25874786203975,32.3,0,6360.02155539084,0
"HU12",2023,1412254,1328790,1062.81203199904,6.96867353485943,17600,9.77565418102624,211.9,5.35611446527425,8333.59,0.00627156285041278,-5.07172969695799,33.3,0,6360.02155539084,0
"HU21",2017,3653564,1057816,3453.87477595347,8.14725200325886,12200,9.40919123072135,98.8,4.59309760475382,5412.68,0.00511684451738299,-5.27521733512347,20.1,0,11143.6984618338,0
"HU21",2018,3965763,1057449,3750.3113625338,8.22959414552667,13000,9.47270463644367,98.9,4.59410923862867,5850.68,0.00553282475088633,-5.19705678900238,19.7,0,11143.6984618338,0
"HU21",2019,4085113,1060306,3852.76797452811,8.25654712338079,13800,9.5324238711453,99.1,4.59612944133594,6344.08,0.00598325389085792,-5.11879073009804,21.2,0,11143.6984618338,0
"HU21",2020,2279310,1062982,2144.26020384165,7.67054987855882,12800,9.45720044990771,99.1,4.59612944133594,5782.24,0.00543964055835376,-5.21404229412929,22.2,0,11143.6984618338,0
"HU21",2021,2650795,1061979,2496.08984735103,7.82248072537633,14300,9.568014816248,99.2,4.59713801429083,6346.27,0.00597589029538249,-5.12002218885317,23.2,0,11143.6984618338,0
"HU21",2022,3832131,1058909,3618.94270423615,8.19393719150588,15500,9.64859530290734,99.1,4.59612944133594,6821.58,0.00644208331405248,-5.04490329520853,22.6,0,11143.6984618338,0
"HU21",2023,4068515,1059399,3840.39913196067,8.25333158079508,18000,9.7981270368783,99,4.59511985013459,7959.37,0.00751309940824939,-4.89110719418399,23,0,11143.6984618338,0
"HU22",2017,5819675,970910,5994.04167224563,8.69852120017904,13700,9.52515111181622,88,4.47733681447821,5193.98,0.00534959985992522,-5.23073351340866,20.8,0,11259.7573231045,1
"HU22",2018,5957135,971397,6132.5441606264,8.72136497718726,14400,9.57498348556409,88.2,4.47960696301275,5488.46,0.00565006892135759,-5.17608753542782,20.3,0,11259.7573231045,1
"HU22",2019,5916152,973587,6076.65468006454,8.71220960644059,14900,9.60911649193355,88.6,4.48413185761104,5804.95,0.00596243581724078,-5.12227618722968,22.1,0,11259.7573231045,1
"HU22",2020,2932768,977086,3001.5454115605,8.00688257219947,13700,9.52515111181622,88.6,4.48413185761104,5297.8,0.00542204063920678,-5.21728303269089,25,0,11259.7573231045,1
"HU22",2021,3365820,979459,3436.40724114026,8.14218179794951,14700,9.59560277276683,89,4.48863636973214,5737.89,0.0058582237745531,-5.1399088314849,25.3,0,11259.7573231045,1
"HU22",2022,5471517,979744,5584.6394568377,8.62777515379509,16000,9.68034400122192,87.7,4.47392189937814,6176.39,0.00630408555704347,-5.06655735465262,22.8,0,11259.7573231045,1
"HU22",2023,5242339,982924,5333.41234927624,8.58174652793335,18200,9.80917687306489,87.8,4.47506150064107,7391.82,0.00752023554211719,-4.89015781942086,22.9,0,11259.7573231045,1
